weather,city,scenario,time_slice,severity,weather_year,event,threshold,aggregator,n_steps,stored_high_count,corrected_high_count,both_high_count,union_high_count,stored_only_count,corrected_only_count,disagreement_count,stored_high_pct,corrected_high_pct,corrected_minus_stored_pp,disagreement_pct,jaccard
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.26,zone_p90,16704,2574,2534,2397,2711,177,137,314,15.40948275862069,15.170019157088122,-0.23946360153256907,1.8797892720306513,0.884175580966433
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.26,any_zone,16704,3396,3354,3120,3630,276,234,510,20.330459770114942,20.079022988505745,-0.25143678160919614,3.05316091954023,0.859504132231405
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.27,equal_zone_mean,16704,1085,1063,1019,1129,66,44,110,6.495450191570881,6.36374521072797,-0.1317049808429116,0.6585249042145593,0.9025686448184234
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.27,area_weighted_mean,16704,977,951,907,1021,70,44,114,5.84889846743295,5.693247126436781,-0.1556513409961685,0.6824712643678161,0.8883447600391773
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.27,zone_p90,16704,2512,2475,2349,2638,163,126,289,15.03831417624521,14.816810344827585,-0.2215038314176243,1.730124521072797,0.8904473085670963
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.27,any_zone,16704,3291,3245,3045,3491,246,200,446,19.70186781609195,19.4264846743295,-0.27538314176245027,2.6700191570881224,0.8722429103408765
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.28,equal_zone_mean,16704,959,937,895,1001,64,42,106,5.741139846743295,5.609434865900384,-0.1317049808429116,0.6345785440613027,0.8941058941058941
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.28,area_weighted_mean,16704,842,819,780,881,62,39,101,5.040708812260537,4.9030172413793105,-0.13769157088122652,0.6046455938697318,0.8853575482406356
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.28,zone_p90,16704,2308,2272,2138,2442,170,134,304,13.817049808429118,13.601532567049809,-0.2155172413793094,1.8199233716475096,0.8755118755118755
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.28,any_zone,16704,3068,3027,2818,3277,250,209,459,18.36685823754789,18.12140804597701,-0.24545019157088122,2.747844827586207,0.8599328654256942
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.29,equal_zone_mean,16704,831,814,768,877,63,46,109,4.974856321839081,4.873084291187739,-0.10177203065134116,0.6525383141762453,0.8757126567844926
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.29,area_weighted_mean,16704,685,666,617,734,68,49,117,4.100814176245211,3.9870689655172415,-0.11374521072796892,0.7004310344827587,0.840599455040872
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.29,zone_p90,16704,2168,2134,2007,2295,161,127,288,12.978927203065135,12.775383141762454,-0.20354406130268232,1.7241379310344827,0.8745098039215686
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.29,any_zone,16704,3033,2992,2785,3240,248,207,455,18.157327586206897,17.911877394636015,-0.24545019157088122,2.7238984674329503,0.8595679012345679
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.3,equal_zone_mean,16704,691,677,628,740,63,49,112,4.136733716475096,4.052921455938698,-0.08381226053639848,0.6704980842911877,0.8486486486486486
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.3,area_weighted_mean,16704,515,501,453,563,62,48,110,3.0830938697318007,2.9992816091954024,-0.08381226053639848,0.6585249042145593,0.8046181172291297
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.3,zone_p90,16704,2006,1977,1841,2142,165,136,301,12.009099616858238,11.835488505747128,-0.1736111111111105,1.801963601532567,0.8594771241830066
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.3,any_zone,16704,2738,2707,2513,2932,225,194,419,16.391283524904214,16.205699233716476,-0.18558429118774034,2.50838122605364,0.857094133697135
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.31,equal_zone_mean,16704,537,524,470,591,67,54,121,3.214798850574713,3.1369731800766285,-0.07782567049808425,0.7243773946360154,0.7952622673434856
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.31,area_weighted_mean,16704,396,382,345,433,51,37,88,2.3706896551724137,2.286877394636015,-0.08381226053639848,0.5268199233716475,0.7967667436489607
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.31,zone_p90,16704,1762,1740,1613,1889,149,127,276,10.548371647509578,10.416666666666668,-0.1317049808429116,1.6522988505747127,0.8538909475913181
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.31,any_zone,16704,2589,2556,2337,2808,252,219,471,15.499281609195403,15.301724137931034,-0.19755747126437018,2.819683908045977,0.8322649572649573
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.32,equal_zone_mean,16704,351,339,281,409,70,58,128,2.101293103448276,2.029454022988506,-0.07183908045977003,0.7662835249042145,0.687041564792176
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.32,area_weighted_mean,16704,314,305,283,336,31,22,53,1.8797892720306513,1.8259099616858239,-0.05387931034482735,0.3172892720306513,0.8422619047619048
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.32,zone_p90,16704,1513,1499,1387,1625,126,112,238,9.057710727969347,8.97389846743295,-0.08381226053639779,1.424808429118774,0.8535384615384616
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.32,any_zone,16704,1977,1958,1795,2140,182,163,345,11.835488505747128,11.721743295019158,-0.11374521072796961,2.0653735632183907,0.8387850467289719
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.33,equal_zone_mean,16704,196,186,154,228,42,32,74,1.1733716475095786,1.113505747126437,-0.05986590038314175,0.44300766283524906,0.6754385964912281
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.33,area_weighted_mean,16704,242,232,207,267,35,25,60,1.4487547892720307,1.3888888888888888,-0.05986590038314192,0.35919540229885055,0.7752808988764045
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.33,zone_p90,16704,1472,1460,1351,1581,121,109,230,8.812260536398467,8.740421455938698,-0.07183908045976933,1.3769157088122606,0.8545224541429475
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.33,any_zone,16704,1941,1924,1778,2087,163,146,309,11.619971264367816,11.518199233716475,-0.10177203065134116,1.8498563218390804,0.8519405845711547
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.34,equal_zone_mean,16704,104,96,77,123,27,19,46,0.6226053639846743,0.5747126436781609,-0.047892720306513384,0.2753831417624521,0.6260162601626016
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.34,area_weighted_mean,16704,145,133,105,173,40,28,68,0.8680555555555556,0.7962164750957854,-0.0718390804597702,0.407088122605364,0.6069364161849711
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.34,zone_p90,16704,1424,1410,1303,1531,121,107,228,8.524904214559387,8.441091954022989,-0.08381226053639779,1.3649425287356323,0.8510777269758328
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.34,any_zone,16704,1940,1923,1777,2086,163,146,309,11.613984674329501,11.512212643678161,-0.10177203065133977,1.8498563218390804,0.8518696069031639
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.35,equal_zone_mean,16704,65,56,42,79,23,14,37,0.38912835249042144,0.33524904214559387,-0.05387931034482756,0.22150383141762453,0.5316455696202531
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.35,area_weighted_mean,16704,53,44,35,62,18,9,27,0.3172892720306513,0.26340996168582376,-0.05387931034482756,0.16163793103448276,0.5645161290322581
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.35,zone_p90,16704,1145,1129,1018,1256,127,111,238,6.854645593869732,6.7588601532567045,-0.09578544061302763,1.424808429118774,0.8105095541401274
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.35,any_zone,16704,1940,1923,1777,2086,163,146,309,11.613984674329501,11.512212643678161,-0.10177203065133977,1.8498563218390804,0.8518696069031639
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.36,equal_zone_mean,16704,18,9,6,21,12,3,15,0.10775862068965517,0.05387931034482758,-0.05387931034482758,0.08979885057471264,0.2857142857142857
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.36,area_weighted_mean,16704,20,12,9,23,11,3,14,0.11973180076628352,0.07183908045977011,-0.047892720306513405,0.08381226053639847,0.391304347826087
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.36,zone_p90,16704,1109,1094,993,1210,116,101,217,6.639128352490421,6.549329501915708,-0.08979885057471271,1.2990900383141764,0.8206611570247934
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.36,any_zone,16704,1940,1923,1777,2086,163,146,309,11.613984674329501,11.512212643678161,-0.10177203065133977,1.8498563218390804,0.8518696069031639
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.37,equal_zone_mean,16704,9,1,1,9,8,0,8,0.05387931034482758,0.005986590038314176,-0.047892720306513405,0.047892720306513405,0.1111111111111111
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.37,area_weighted_mean,16704,11,3,2,12,9,1,10,0.06585249042145594,0.017959770114942528,-0.04789272030651341,0.05986590038314176,0.16666666666666666
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.37,zone_p90,16704,722,707,568,861,154,139,293,4.322318007662835,4.232519157088123,-0.08979885057471201,1.7540708812260535,0.6596980255516841
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.37,any_zone,16704,1599,1582,1405,1776,194,177,371,9.572557471264368,9.470785440613026,-0.10177203065134116,2.2210249042145596,0.7911036036036037
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.38,equal_zone_mean,16704,8,0,0,8,8,0,8,0.047892720306513405,0.0,-0.047892720306513405,0.047892720306513405,0.0
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.38,area_weighted_mean,16704,5,0,0,5,5,0,5,0.02993295019157088,0.0,-0.02993295019157088,0.02993295019157088,0.0
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.38,zone_p90,16704,443,432,310,565,133,122,255,2.65205938697318,2.586206896551724,-0.06585249042145615,1.526580459770115,0.5486725663716814
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.38,any_zone,16704,1314,1305,1124,1495,190,181,371,7.866379310344827,7.8125,-0.05387931034482735,2.2210249042145596,0.7518394648829432
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.39,equal_zone_mean,16704,7,0,0,7,7,0,7,0.04190613026819923,0.0,-0.04190613026819923,0.04190613026819923,0.0
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.39,area_weighted_mean,16704,5,0,0,5,5,0,5,0.02993295019157088,0.0,-0.02993295019157088,0.02993295019157088,0.0
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.39,zone_p90,16704,289,281,198,372,91,83,174,1.730124521072797,1.6822318007662835,-0.04789272030651347,1.0416666666666665,0.532258064516129
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.39,any_zone,16704,943,932,748,1127,195,184,379,5.645354406130268,5.579501915708812,-0.0658524904214558,2.2689176245210727,0.6637089618456078
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.4,equal_zone_mean,16704,7,0,0,7,7,0,7,0.04190613026819923,0.0,-0.04190613026819923,0.04190613026819923,0.0
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.4,area_weighted_mean,16704,4,0,0,4,4,0,4,0.023946360153256702,0.0,-0.023946360153256702,0.023946360153256702,0.0
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.4,zone_p90,16704,265,258,183,340,82,75,157,1.5864463601532566,1.5445402298850575,-0.04190613026819907,0.9398946360153256,0.538235294117647
houston_ssp245_mid_2050s_heatwave_extreme_2058,Houston,ssp245,mid_2050s,heatwave_extreme,2058,broad_tail,0.4,any_zone,16704,935,924,743,1116,192,181,373,5.597461685823755,5.531609195402299,-0.0658524904214558,2.2329980842911876,0.6657706093189965
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.05,equal_zone_mean,16704,16567,16554,16509,16612,58,45,103,99.17983716475096,99.10201149425288,-0.07782567049808842,0.6166187739463601,0.9937996628942933
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.05,area_weighted_mean,16704,16656,16646,16625,16677,31,21,52,99.71264367816092,99.65277777777779,-0.059865900383138104,0.3113026819923371,0.9968819332014152
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.05,zone_p90,16704,16701,16700,16698,16703,3,2,5,99.98204022988506,99.97605363984674,-0.005986590038320472,0.02993295019157088,0.9997006525773813
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.05,any_zone,16704,16704,16704,16704,16704,0,0,0,100.0,100.0,0.0,0.0,1.0
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.06,equal_zone_mean,16704,13970,13821,13497,14294,473,324,797,83.63266283524904,82.74066091954023,-0.8920019157088066,4.771312260536399,0.944242339443123
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.06,area_weighted_mean,16704,14514,14377,14031,14860,483,346,829,86.88936781609196,86.06920498084291,-0.8201628352490387,4.962883141762452,0.9442126514131898
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.06,zone_p90,16704,15639,15536,15299,15876,340,237,577,93.6242816091954,93.00766283524904,-0.6166187739463647,3.4542624521072796,0.9636558327034518
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.06,any_zone,16704,16496,16458,16371,16583,125,87,212,98.75478927203065,98.52729885057471,-0.22749042145594478,1.2691570881226053,0.9872158234336369
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.07,equal_zone_mean,16704,10389,10255,9791,10853,598,464,1062,62.19468390804598,61.39248084291188,-0.8022030651340994,6.357758620689655,0.902146871832673
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.07,area_weighted_mean,16704,9612,9427,8952,10087,660,475,1135,57.543103448275865,56.43558429118774,-1.1075191570881326,6.79477969348659,0.88747893328046
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.07,zone_p90,16704,14047,13880,13541,14386,506,339,845,84.09363026819923,83.09386973180077,-0.9997605363984752,5.0586685823754785,0.9412623383845405
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.07,any_zone,16704,15455,15333,15069,15719,386,264,650,92.52274904214559,91.79238505747126,-0.7303639846743315,3.891283524904215,0.958648769005662
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.08,equal_zone_mean,16704,6634,6525,6195,6964,439,330,769,39.71503831417624,39.0625,-0.6525383141762431,4.603687739463601,0.8895749569213096
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.08,area_weighted_mean,16704,5906,5775,5454,6227,452,321,773,35.35680076628353,34.57255747126437,-0.7842432950191547,4.627634099616858,0.8758631764894813
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.08,zone_p90,16704,9994,9826,9202,10618,792,624,1416,59.82998084291188,58.82423371647509,-1.0057471264367845,8.477011494252872,0.8666415520813713
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.08,any_zone,16704,12052,11868,11232,12688,820,636,1456,72.15038314176245,71.04885057471265,-1.1015325670498122,8.71647509578544,0.8852459016393442
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.09,equal_zone_mean,16704,5227,5133,4914,5446,313,219,532,31.2919061302682,30.729166666666668,-0.5627394636015304,3.1848659003831417,0.9023136246786633
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.09,area_weighted_mean,16704,4369,4270,4068,4571,301,202,503,26.155411877394634,25.56273946360153,-0.592672413793105,3.011254789272031,0.8899584336031503
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.09,zone_p90,16704,7439,7316,6880,7875,559,436,995,44.53424329501915,43.797892720306514,-0.7363505747126409,5.956657088122606,0.8736507936507937
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.09,any_zone,16704,9607,9428,8863,10172,744,565,1309,57.513170498084285,56.441570881226056,-1.071599616858232,7.836446360153257,0.8713134093590248
houston_ssp245_mid_2050s_hot_2056,Houston,ssp245,mid_2050s,hot,2056,broad_tail,0.1,equal_zone_mean,16704,4390,4312,4112,4590,278,200,478,26.28113026819923,25.814176245210728,-0.46695402298850275,2.861590038314176,0.8958605664488017
