weather,city,scenario_raw,time_slice,severity,weather_year,scenario,watts_person,met,bsa_m2,rows,mean_mu,mean_p_tail_mean_agg,p95_p_tail_mean_agg,high_tail_mean_agg_pct,mean_max_zone_p_tail,p95_max_zone_p_tail,any_zone_high_tail_pct,mean_p90_zone_p_tail,mean_zones_high_tail,warm_dominant_pct,cold_dominant_pct
kolkata_ssp585_near_2030s_hot_2030,Kolkata,ssp585,near_2030s,hot,2030,S-real,93.2,0.932,1.7182130584192439,16704,0.05907110497355461,0.0884113758802414,0.15196958780288694,0.28735632183908044,0.12576189637184143,0.25144603848457336,6.710967432950192,0.11023237556219101,0.15828544061302682,33.189655172413794,3.2447318007662838
kolkata_ssp585_near_2030s_hot_2030,Kolkata,ssp585,near_2030s,hot,2030,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.0035382385831326246,0.11707770079374313,0.19072608053684223,3.8194444444444446,0.1613287329673767,0.3021327257156372,21.767241379310345,0.1429378092288971,0.6745090996168582,26.861829501915707,35.82974137931034
kolkata_ssp585_near_2030s_hot_2030,Kolkata,ssp585,near_2030s,hot,2030,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3559862971305847,0.14600509405136108,0.3587200358510017,18.666187739463602,0.24352343380451202,0.5213801860809326,44.55818965517241,0.20536337792873383,2.6724137931034484,84.92576628352491,0.2514367816091954
kolkata_ssp585_near_2030s_hot_2030,Kolkata,ssp585,near_2030s,hot,2030,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.2636736035346985,0.10900226980447769,0.2705650910735129,11.524185823754788,0.18091748654842377,0.3811948001384735,39.888649425287355,0.14921635389328003,2.1103328544061304,48.940373563218394,3.011254789272031
kolkata_ssp585_near_2030s_hot_2030,Kolkata,ssp585,near_2030s,hot,2030,LEGACY,120.0,1.2,1.7182130584192439,16704,0.27727559208869934,0.13270801305770874,0.28299804776906945,14.906609195402298,0.21076740324497223,0.3796754777431488,47.12045019157088,0.17809134721755981,2.5668103448275863,61.42840038314177,3.5021551724137927
kolkata_ssp585_near_2030s_typical_2038,Kolkata,ssp585,near_2030s,typical,2038,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.029274484142661095,0.08666327595710754,0.14406257942318917,1.8259099616858239,0.11586663872003555,0.2030697911977768,5.142480842911877,0.10369647294282913,0.21827107279693486,22.58740421455939,4.250478927203065
kolkata_ssp585_near_2030s_typical_2038,Kolkata,ssp585,near_2030s,typical,2038,S-real,93.2,0.932,1.7182130584192439,16704,0.032905109226703644,0.08442854136228561,0.1403340496122836,1.658285440613027,0.11428757756948471,0.20573021471500397,5.381944444444445,0.10184817016124725,0.19288793103448276,21.952825670498086,3.490181992337165
kolkata_ssp585_near_2030s_typical_2038,Kolkata,ssp585,near_2030s,typical,2038,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.03351059928536415,0.1141287311911583,0.17641379088163373,4.124760536398467,0.14857695996761322,0.29288437962532043,15.343630268199234,0.13450108468532562,0.6463721264367817,17.893917624521073,45.83931992337165
kolkata_ssp585_near_2030s_typical_2038,Kolkata,ssp585,near_2030s,typical,2038,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.30483105778694153,0.13058167695999146,0.3272360235452649,12.883141762452107,0.2084175944328308,0.5213801860809326,33.004070881226056,0.17651811242103577,1.8436901340996168,78.43031609195403,0.35919540229885055
kolkata_ssp585_near_2030s_typical_2038,Kolkata,ssp585,near_2030s,typical,2038,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.21467486023902893,0.09789440035820007,0.24818762615323042,7.692768199233717,0.1535235345363617,0.37082353234291077,27.52035440613027,0.12814688682556152,1.467492816091954,36.82950191570881,5.70522030651341
kolkata_ssp585_near_2030s_typical_2038,Kolkata,ssp585,near_2030s,typical,2038,LEGACY,120.0,1.2,1.7182130584192439,16704,0.2381010204553604,0.12131357192993164,0.265153557062149,9.656369731800767,0.18435540795326233,0.3811948001384735,35.1352969348659,0.15691174566745758,1.7929238505747127,51.67624521072797,6.016522988505748
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,Phoenix,ssp245,baseline_2020s,heatwave_extreme,2025,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.10028078407049179,0.10609854757785797,0.1452512077987194,0.19157088122605362,0.15491454303264618,0.2975656986236572,10.40469348659004,0.13637501001358032,0.21557710727969348,61.50622605363984,12.110871647509578
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,Phoenix,ssp245,baseline_2020s,heatwave_extreme,2025,S-real,93.2,0.932,1.7182130584192439,16704,0.10088846832513809,0.1088929995894432,0.14893192797899246,0.35919540229885055,0.16142119467258453,0.305943101644516,12.883141762452107,0.14166343212127686,0.28508141762452105,65.21192528735632,11.182950191570882
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,Phoenix,ssp245,baseline_2020s,heatwave_extreme,2025,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.062354691326618195,0.14047430455684662,0.1940997883677482,3.771551724137931,0.20113570988178253,0.375043660402298,38.76317049808429,0.17834630608558655,1.1695402298850575,53.80747126436781,22.737068965517242
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,Phoenix,ssp245,baseline_2020s,heatwave_extreme,2025,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3882827162742615,0.1612965166568756,0.27258552610874165,15.229885057471265,0.28393644094467163,0.6120593547821045,56.95043103448276,0.23805806040763855,2.217432950191571,93.54645593869732,0.49090038314176243
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,Phoenix,ssp245,baseline_2020s,heatwave_extreme,2025,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.23276583850383759,0.1114424392580986,0.2052462778985498,5.37595785440613,0.20664364099502563,0.4334033727645874,38.0926724137931,0.16943056881427765,1.3643438697318007,72.59937739463601,2.9693486590038316
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,Phoenix,ssp245,baseline_2020s,heatwave_extreme,2025,LEGACY,120.0,1.2,1.7182130584192439,16704,0.2523626387119293,0.14180396497249603,0.2391517430543899,9.26125478927203,0.2435809075832367,0.4334033727645874,49.808429118773944,0.2078741043806076,1.856860632183908,73.64104406130268,4.17265325670498
phoenix_ssp245_baseline_2020s_hot_2028,Phoenix,ssp245,baseline_2020s,hot,2028,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.09451081603765488,0.10570065677165985,0.14824928492307657,0.6704980842911877,0.15479394793510437,0.305943101644516,11.877394636015326,0.13575418293476105,0.2749640804597701,57.08812260536399,11.398467432950191
phoenix_ssp245_baseline_2020s_hot_2028,Phoenix,ssp245,baseline_2020s,hot,2028,S-real,93.2,0.932,1.7182130584192439,16704,0.09715915471315384,0.10835284739732742,0.15141885578632353,0.8560823754789272,0.16125299036502838,0.3101632297039032,14.056513409961685,0.14084768295288086,0.34650383141762453,61.853448275862064,10.548371647509578
phoenix_ssp245_baseline_2020s_hot_2028,Phoenix,ssp245,baseline_2020s,hot,2028,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.049423977732658386,0.14060762524604797,0.19928236603736876,4.873084291187739,0.20069846510887146,0.3775457739830017,33.66858237547893,0.17820559442043304,1.1135057471264367,47.73108237547893,22.312021072796934
phoenix_ssp245_baseline_2020s_hot_2028,Phoenix,ssp245,baseline_2020s,hot,2028,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3965420424938202,0.1623014360666275,0.28231700211763355,15.708812260536398,0.28742751479148865,0.6166507601737976,55.950670498084285,0.24112063646316528,2.220905172413793,94.48635057471265,0.38314176245210724
phoenix_ssp245_baseline_2020s_hot_2028,Phoenix,ssp245,baseline_2020s,hot,2028,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.2424360066652298,0.11272330582141876,0.2302768945693969,7.106082375478927,0.20830972492694855,0.5213801860809326,37.446120689655174,0.17160415649414062,1.4523467432950192,70.43223180076629,2.286877394636015
phoenix_ssp245_baseline_2020s_hot_2028,Phoenix,ssp245,baseline_2020s,hot,2028,LEGACY,120.0,1.2,1.7182130584192439,16704,0.26508045196533203,0.14272558689117432,0.2701915591955184,10.787835249042145,0.243770569562912,0.44074803590774536,47.150383141762454,0.2078433632850647,1.932411398467433,74.04813218390804,3.0292145593869733
phoenix_ssp245_baseline_2020s_typical_2026,Phoenix,ssp245,baseline_2020s,typical,2026,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.09815241396427155,0.1048763319849968,0.14533141255378723,0.47294061302681994,0.15334095060825348,0.2975656986236572,10.68007662835249,0.13542446494102478,0.2377873563218391,58.471024904214566,12.24257662835249
phoenix_ssp245_baseline_2020s_typical_2026,Phoenix,ssp245,baseline_2020s,typical,2026,S-real,93.2,0.932,1.7182130584192439,16704,0.10061534494161606,0.10755573958158493,0.14872563779354092,0.6046455938697318,0.15894605219364166,0.305943101644516,12.835249042145595,0.13998794555664062,0.30453783524904215,62.46408045977011,11.045258620689655
phoenix_ssp245_baseline_2020s_typical_2026,Phoenix,ssp245,baseline_2020s,typical,2026,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.05689496546983719,0.13930413126945496,0.18937628641724583,3.0830938697318007,0.19788798689842224,0.367013156414032,35.63218390804598,0.1762317717075348,1.069683908045977,49.24568965517241,22.93462643678161
phoenix_ssp245_baseline_2020s_typical_2026,Phoenix,ssp245,baseline_2020s,typical,2026,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3927643299102783,0.15997515618801117,0.2612251788377755,14.655172413793101,0.28220757842063904,0.5297576189041138,56.25,0.237859308719635,2.0801604406130267,93.28903256704982,0.2753831417624521
phoenix_ssp245_baseline_2020s_typical_2026,Phoenix,ssp245,baseline_2020s,typical,2026,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.23493923246860504,0.10935544967651367,0.1922403097152709,4.633620689655173,0.20551230013370514,0.4318728446960449,38.60751915708812,0.16957899928092957,1.3036997126436782,71.15062260536399,2.58022030651341
phoenix_ssp245_baseline_2020s_typical_2026,Phoenix,ssp245,baseline_2020s,typical,2026,LEGACY,120.0,1.2,1.7182130584192439,16704,0.25882017612457275,0.1381809264421463,0.23348847031593312,7.932231800766283,0.24145515263080597,0.4372137486934662,48.68893678160919,0.207095205783844,1.7892121647509578,73.51532567049809,3.603927203065134
phoenix_ssp245_late_2080s_heatwave_extreme_2086,Phoenix,ssp245,late_2080s,heatwave_extreme,2086,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.12713198363780975,0.11844565719366074,0.20180719122290594,5.172413793103448,0.18222340941429138,0.3811948001384735,21.08477011494253,0.15834930539131165,0.7655651340996169,57.62691570881226,11.548132183908045
phoenix_ssp245_late_2080s_heatwave_extreme_2086,Phoenix,ssp245,late_2080s,heatwave_extreme,2086,S-real,93.2,0.932,1.7182130584192439,16704,0.1327274739742279,0.12057577818632126,0.208146746456623,5.771072796934866,0.18962734937667847,0.4198947250843048,24.922174329501914,0.1637413054704666,0.9086446360153256,62.775383141762454,10.237068965517242
phoenix_ssp245_late_2080s_heatwave_extreme_2086,Phoenix,ssp245,late_2080s,heatwave_extreme,2086,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.0894247442483902,0.15696944296360016,0.26688626110553737,14.583333333333334,0.2362719476222992,0.45131731033325195,51.26915708812261,0.2061704844236374,2.2758620689655173,49.86230842911878,21.156609195402297
phoenix_ssp245_late_2080s_heatwave_extreme_2086,Phoenix,ssp245,late_2080s,heatwave_extreme,2086,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4589388966560364,0.19013527035713196,0.40672264546155906,28.0830938697318,0.3444592356681824,0.628724217414856,64.85272988505747,0.29215776920318604,3.45731561302682,95.09099616858238,0.54477969348659
phoenix_ssp245_late_2080s_heatwave_extreme_2086,Phoenix,ssp245,late_2080s,heatwave_extreme,2086,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.31522250175476074,0.1401408165693283,0.3436726912856101,16.439176245210728,0.2648386061191559,0.6120837330818176,53.304597701149426,0.22121275961399078,2.8406369731800765,73.77274904214559,2.9454022988505746
phoenix_ssp245_late_2080s_heatwave_extreme_2086,Phoenix,ssp245,late_2080s,heatwave_extreme,2086,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3200547397136688,0.16921347379684448,0.36335628926754,22.012691570881227,0.2909012734889984,0.5332918763160706,60.763888888888886,0.2520071566104889,3.3571599616858236,76.59841954022988,3.8613505747126435
phoenix_ssp245_late_2080s_hot_2086,Phoenix,ssp245,late_2080s,hot,2086,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.12713198363780975,0.11844565719366074,0.20180719122290594,5.172413793103448,0.18222340941429138,0.3811948001384735,21.08477011494253,0.15834930539131165,0.7655651340996169,57.62691570881226,11.548132183908045
phoenix_ssp245_late_2080s_hot_2086,Phoenix,ssp245,late_2080s,hot,2086,S-real,93.2,0.932,1.7182130584192439,16704,0.1327274739742279,0.12057577818632126,0.208146746456623,5.771072796934866,0.18962734937667847,0.4198947250843048,24.922174329501914,0.1637413054704666,0.9086446360153256,62.775383141762454,10.237068965517242
phoenix_ssp245_late_2080s_hot_2086,Phoenix,ssp245,late_2080s,hot,2086,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.0894247442483902,0.15696944296360016,0.26688626110553737,14.583333333333334,0.2362719476222992,0.45131731033325195,51.26915708812261,0.2061704844236374,2.2758620689655173,49.86230842911878,21.156609195402297
phoenix_ssp245_late_2080s_hot_2086,Phoenix,ssp245,late_2080s,hot,2086,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4589388966560364,0.19013527035713196,0.40672264546155906,28.0830938697318,0.3444592356681824,0.628724217414856,64.85272988505747,0.29215776920318604,3.45731561302682,95.09099616858238,0.54477969348659
phoenix_ssp245_late_2080s_hot_2086,Phoenix,ssp245,late_2080s,hot,2086,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.31522250175476074,0.1401408165693283,0.3436726912856101,16.439176245210728,0.2648386061191559,0.6120837330818176,53.304597701149426,0.22121275961399078,2.8406369731800765,73.77274904214559,2.9454022988505746
phoenix_ssp245_late_2080s_hot_2086,Phoenix,ssp245,late_2080s,hot,2086,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3200547397136688,0.16921347379684448,0.36335628926754,22.012691570881227,0.2909012734889984,0.5332918763160706,60.763888888888886,0.2520071566104889,3.3571599616858236,76.59841954022988,3.8613505747126435
phoenix_ssp245_late_2080s_typical_2081,Phoenix,ssp245,late_2080s,typical,2081,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.1282098889350891,0.11393032222986221,0.1937845177948472,4.555795019157088,0.16912715137004852,0.375043660402298,15.732758620689655,0.14830002188682556,0.6437380268199234,64.17025862068965,11.027298850574713
phoenix_ssp245_late_2080s_typical_2081,Phoenix,ssp245,late_2080s,typical,2081,S-real,93.2,0.932,1.7182130584192439,16704,0.1318202167749405,0.1163891926407814,0.19825658276677124,4.8790708812260535,0.1754828840494156,0.3811948001384735,18.7919061302682,0.15358635783195496,0.7173730842911877,68.85177203065133,9.800047892720306
phoenix_ssp245_late_2080s_typical_2081,Phoenix,ssp245,late_2080s,typical,2081,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.09878486394882202,0.15028910338878632,0.25455396026372906,11.679837164750957,0.21819479763507843,0.4334033727645874,40.06226053639847,0.19301338493824005,1.8295019157088122,53.49616858237548,18.56441570881226
phoenix_ssp245_late_2080s_typical_2081,Phoenix,ssp245,late_2080s,typical,2081,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.44244489073753357,0.18255053460597992,0.3824327021837233,22.599377394636015,0.3152622580528259,0.624157190322876,59.03376436781609,0.26668158173561096,2.9807231800766285,94.28280651340997,0.40110153256704983
phoenix_ssp245_late_2080s_typical_2081,Phoenix,ssp245,late_2080s,typical,2081,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.2871352434158325,0.130238875746727,0.3343226402997966,13.056752873563218,0.23195777833461761,0.6120593547821045,42.31321839080459,0.1945599466562271,2.2944803639846745,72.7610153256705,2.586206896551724
phoenix_ssp245_late_2080s_typical_2081,Phoenix,ssp245,late_2080s,typical,2081,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3019825518131256,0.161680668592453,0.36018602401018135,17.45689655172414,0.26650354266166687,0.5327616930007935,52.26293103448276,0.2306380718946457,2.7422772988505746,75.78424329501917,3.9750957854406135
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,Phoenix,ssp245,mid_2050s,heatwave_extreme,2051,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.12397925555706024,0.11404099315404892,0.19364202469587316,4.388170498084292,0.17020650207996368,0.375043660402298,16.624760536398465,0.14843016862869263,0.6052442528735632,64.20019157088123,9.752155172413794
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,Phoenix,ssp245,mid_2050s,heatwave_extreme,2051,S-real,93.2,0.932,1.7182130584192439,16704,0.1283044070005417,0.11639692634344101,0.1968724891543388,4.753352490421456,0.17694757878780365,0.3811948001384735,18.474616858237546,0.15341676771640778,0.6780411877394636,68.95354406130268,8.620689655172415
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,Phoenix,ssp245,mid_2050s,heatwave_extreme,2051,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.09384588897228241,0.14826591312885284,0.24931104928255077,10.368773946360154,0.21659882366657257,0.4334033727645874,39.26604406130268,0.19052191078662872,1.6565493295019158,53.44827586206896,17.58860153256705
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,Phoenix,ssp245,mid_2050s,heatwave_extreme,2051,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4406034052371979,0.18173480033874512,0.3810543835163116,23.09626436781609,0.31440237164497375,0.624157190322876,60.01556513409961,0.2659795582294464,3.004609674329502,95.05507662835248,0.5806992337164751
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,Phoenix,ssp245,mid_2050s,heatwave_extreme,2051,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.2867636978626251,0.12950289249420166,0.3259216517210006,13.026819923371647,0.23417726159095764,0.6120593547821045,43.18127394636016,0.19394926726818085,2.241558908045977,75.83213601532567,3.035201149425287
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,Phoenix,ssp245,mid_2050s,heatwave_extreme,2051,LEGACY,120.0,1.2,1.7182130584192439,16704,0.29790958762168884,0.16031141579151154,0.350831638276577,17.750239463601535,0.2668156027793884,0.5327616930007935,52.63409961685823,0.22905519604682922,2.731022509578544,77.29286398467433,4.238505747126436
phoenix_ssp245_mid_2050s_hot_2058,Phoenix,ssp245,mid_2050s,hot,2058,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.1405269354581833,0.11519977450370789,0.18727851957082747,3.5919540229885056,0.17376019060611725,0.37082353234291077,18.672174329501914,0.15160465240478516,0.6269755747126436,67.50478927203065,8.016044061302683
phoenix_ssp245_mid_2050s_hot_2058,Phoenix,ssp245,mid_2050s,hot,2058,S-real,93.2,0.932,1.7182130584192439,16704,0.14662431180477142,0.11837895959615707,0.19234853163361545,4.21455938697318,0.18196803331375122,0.3811948001384735,22.407806513409962,0.1580343395471573,0.7711925287356322,71.72533524904215,7.207854406130268
